2015-04-04 00:31:45,709 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 00:31:45,709 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Check Hibernate Mapping
2015-04-04 00:31:45,709 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Hibernate mapping for DBMailMessage is uptodate
2015-04-04 00:31:45,709 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Init the Store
2015-04-04 00:31:45,709 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Use NIO
2015-04-04 00:31:45,747 INFO [localhost-startStop-1] [JCMS 9] [jcms.QueryManager]  - Init the QueryManager
2015-04-04 00:31:45,761 INFO [localhost-startStop-1] [JCMS 9] [search.LucenePublicationSearchEngine]  - Init PublicationsIndices
2015-04-04 00:31:45,811 INFO [localhost-startStop-1] [JCMS 9] [search.LucenePublicationSearchEngine]  - Optimization scheduled on Mon Apr 06 02:30:00 CEST 2015
2015-04-04 00:31:45,814 INFO [localhost-startStop-1] [JCMS 9] [search.SpellSuggestEngine]  - Initializing SpellSuggest Engine
2015-04-04 00:31:45,842 INFO [localhost-startStop-1] [JCMS 9] [search.SpellSuggestEngine]  - SpellChecker indexing scheduled on Mon Apr 06 03:30:00 CEST 2015
2015-04-04 00:31:45,844 INFO [localhost-startStop-1] [JCMS 9] [search.LuceneCategorySearchEngine]  - Init CategoriesIndices
2015-04-04 00:31:45,847 INFO [localhost-startStop-1] [JCMS 9] [search.LuceneCategorySearchEngine]  - Optimization scheduled on Mon Apr 06 02:30:00 CEST 2015
2015-04-04 00:31:45,853 INFO [localhost-startStop-1] [JCMS 9] [search.LuceneMemberSearchEngine]  - Member Index Optimization scheduled on Mon Apr 06 02:30:00 CEST 2015
2015-04-04 00:31:45,853 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Sign plugins...
2015-04-04 00:31:45,854 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Sign plugin MiniSiteCMSPlugin (not signed)
2015-04-04 00:31:45,865 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Using Java AWT headless mode (java.awt.headless=true)
2015-04-04 00:31:45,896 INFO [localhost-startStop-1] [JCMS 9] [processingmanagement.FileProcessorManager]  - Initialize FileProcessor
2015-04-04 00:31:45,897 INFO [localhost-startStop-1] [JCMS 9] [accesscontrol.AccessControlManager]  - Initialize AccessControlManager
2015-04-04 00:31:45,978 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins templates
2015-04-04 00:31:45,978 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins StoreListeners before load
2015-04-04 00:31:45,978 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins AuthenticationHandlers
2015-04-04 00:31:45,978 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins QueryFilter
2015-04-04 00:31:45,978 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins ChannelListener
2015-04-04 00:31:45,978 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins AlarmListener
2015-04-04 00:31:45,982 INFO [localhost-startStop-1] [JCMS 9] [jcms.WorkflowManager]  - Init the workflows
2015-04-04 00:31:45,992 INFO [localhost-startStop-1] [JCMS 9] [jcms.WorkflowManager]  - Available workflows: wfdraft, filedocument, basic, minimal, wfmoderation
2015-04-04 00:31:46,002 INFO [localhost-startStop-1] [JCMS 9] [jcms.ChannelInitServlet]  - JcmsInit.initBeforeStoreLoad
2015-04-04 00:31:46,004 INFO [localhost-startStop-1] [JCMS 9] [jcms.ChannelInitServlet]  - load the store
2015-04-04 00:31:46,245 INFO [localhost-startStop-1] [JCMS 9] [jstore.Store]  - Store loaded in 240 ms
2015-04-04 00:31:46,246 INFO [localhost-startStop-1] [JCMS 9] [jstore.Store]  - Store has consumed 3,22 Mo (3380688 bytes)
2015-04-04 00:31:46,247 INFO [localhost-startStop-1] [JCMS 9] [jstore.Store]  - Store contains 41 storable objects
2015-04-04 00:31:46,257 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - No data bound to virtual ID '$id.import-mgr.import-ws'
2015-04-04 00:31:46,257 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - No data bound to virtual ID '$channel.tag-root'
2015-04-04 00:31:46,258 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - No data bound to virtual ID '$id.import-mgr.import-author'
2015-04-04 00:31:46,258 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - No data bound to virtual ID '$id.import-mgr.import-root'
2015-04-04 00:31:46,258 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - No data bound to virtual ID '$id.member.csv-import.ws-root-cat'
2015-04-04 00:31:46,258 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Store backup is enabled
2015-04-04 00:31:46,259 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - initDerby
2015-04-04 00:31:46,260 INFO [localhost-startStop-1] [JCMS 9] [db.DerbyManager]  - Derby backup is enabled
2015-04-04 00:31:47,034 INFO [localhost-startStop-1] [JCMS 9] [db.DerbyManager]  - Start Derby Server on localhost:50442
2015-04-04 00:31:47,034 INFO [localhost-startStop-1] [JCMS 9] [db.DerbyManager]  - JDBC URL: jdbc:derby://localhost:50442/jcmsdb;create=true;
2015-04-04 00:31:47,035 INFO [localhost-startStop-1] [JCMS 9] [jstore.LogManager]  - Check index for maxStamp c_5044
2015-04-04 00:31:47,051 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - [JSync] disabled
2015-04-04 00:31:47,051 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - initHibernate
2015-04-04 00:31:47,143 INFO [localhost-startStop-1] [JCMS 9] [db.HibernateManager]  - jcmsdb profile: derby
2015-04-04 00:31:47,163 INFO [localhost-startStop-1] [JCMS 9] [db.HibernateManager]  - hibernate.connection.url: jdbc:derby://localhost:50442/jcmsdb;create=true;
2015-04-04 00:31:48,191 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register Hibernate mappings
2015-04-04 00:31:49,814 WARN [localhost-startStop-1] [JCMS 9] [hibernate.AbstractEhcacheRegionFactory]  - Couldn't find a specific ehcache configuration for cache named [com.jalios.jcms.analytics.metric.SearchReportMetric.categoryTop]; using defaults.
2015-04-04 00:31:49,817 WARN [localhost-startStop-1] [JCMS 9] [hibernate.AbstractEhcacheRegionFactory]  - Couldn't find a specific ehcache configuration for cache named [com.jalios.jcms.analytics.metric.AccessReportMetric.portalCategoryTop]; using defaults.
2015-04-04 00:31:49,820 WARN [localhost-startStop-1] [JCMS 9] [hibernate.AbstractEhcacheRegionFactory]  - Couldn't find a specific ehcache configuration for cache named [com.jalios.jcms.analytics.metric.WriteReportMetric.publicationLikeTop]; using defaults.
2015-04-04 00:31:50,687 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Connection pooling for Hibernate using C3P0 is enabled
2015-04-04 00:31:50,687 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Second level cache is enabled
2015-04-04 00:31:50,687 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Query cache is enabled
2015-04-04 00:31:50,721 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - initHibernate: Hibernate has been successfully set up.
2015-04-04 00:31:50,726 INFO [localhost-startStop-1] [JCMS 9] [alert.AlertManager]  - Initialize alert purge. Next purge: Alarm params minute=0 hour=5 dayOfMonth=-1 month=-1 dayOfWeek=-1 (next alarm date=Sat Apr 04 05:00:00 CEST 2015)
2015-04-04 00:31:50,811 INFO [localhost-startStop-1] [JCMS 9] [archive.ArchiveManager]  - Init the ArchiveManager
2015-04-04 00:31:51,007 INFO [localhost-startStop-1] [JCMS 9] [monitoring.MonitoringManager]  - Monitoring started
2015-04-04 00:31:51,007 INFO [localhost-startStop-1] [JCMS 9] [jcms.WorkflowManager]  - Init workflow alarms
2015-04-04 00:31:51,007 INFO [localhost-startStop-1] [JCMS 9] [jcms.WorkflowManager]  - Register alarms for JStore publications
2015-04-04 00:31:51,007 INFO [localhost-startStop-1] [JCMS 9] [jcms.WorkflowManager]  - Register alarms for Hibernate publications
2015-04-04 00:31:51,046 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - initDevAdmin: no dev admin
2015-04-04 00:31:51,046 INFO [localhost-startStop-1] [JCMS 9] [jcms.JcmsSessionTracker]  - Members' traces disabled
2015-04-04 00:31:51,048 INFO [localhost-startStop-1] [JCMS 9] [jcms.CacheManager]  - Init the Cache Manager
2015-04-04 00:31:51,049 INFO [localhost-startStop-1] [JCMS 9] [jcms.CacheManager]  - Maximum number of server's cache : 1000
2015-04-04 00:31:51,059 INFO [localhost-startStop-1] [JCMS 9] [jcms.CacheManager]  - Maximum number of server's cache for 'csspacker' configuration : 200
2015-04-04 00:31:51,059 INFO [localhost-startStop-1] [JCMS 9] [jcms.CacheManager]  - Maximum number of server's cache for 'jspacker' configuration : 200
2015-04-04 00:31:51,060 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - CacheManager enabled
2015-04-04 00:31:51,092 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Mails are disabled
2015-04-04 00:31:51,092 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Incoming mail are disabled
2015-04-04 00:31:51,097 INFO [localhost-startStop-1] [JCMS 9] [mail.MailFetcher]  - MailFetcher is disabled
2015-04-04 00:31:51,114 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - App. Server: Tomcat 7.0 (Apache Tomcat/7.0.50)
2015-04-04 00:31:51,114 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - ReverseProxy disabled
2015-04-04 00:31:51,115 INFO [localhost-startStop-1] [JCMS 9] [jcms.NotificationManager]  - Init the Notification Manager
2015-04-04 00:31:51,118 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Notification enabled
2015-04-04 00:31:51,125 INFO [localhost-startStop-1] [JCMS 9] [jcms.WeakLinkManager]  - Scan and index weak links.
2015-04-04 00:31:51,154 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Line delimiters ignored for signatures of 'jspf jsp js prop html xml java properties txt htm css'
2015-04-04 00:31:51,155 INFO [localhost-startStop-1] [JCMS 9] [jcms.AudienceRights]  - Audience Rights is disabled
2015-04-04 00:31:51,157 INFO [localhost-startStop-1] [JCMS 9] [rest.RestManager]  - Authorized IPs for read access : 127.0.0.1 0:0:0:0:0:0:0:1 192.168.*
2015-04-04 00:31:51,174 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins StoreListeners after load
2015-04-04 00:31:51,174 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins DBListener
2015-04-04 00:31:51,174 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins DataController
2015-04-04 00:31:51,174 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins AlarmListener
2015-04-04 00:31:51,174 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins CleanFilter
2015-04-04 00:31:51,175 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins RestResource
2015-04-04 00:31:51,175 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins DBListener
2015-04-04 00:31:51,175 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Init main plugin: no main plugin
2015-04-04 00:31:51,175 INFO [localhost-startStop-1] [JCMS 9] [processingmanagement.FileProcessorManager]  - Start FileProcessor processing thread
2015-04-04 00:31:51,179 INFO [localhost-startStop-1] [JCMS 9] [processingmanagement.FileProcessorManager]  - Initialize FileProcessor repositories (JCMS startup)
2015-04-04 00:31:51,191 INFO [localhost-startStop-1] [JCMS 9] [processingmanagement.FileProcessorManager]  - [JCMSUpload] Initializing repository...
2015-04-04 00:31:51,195 INFO [localhost-startStop-1] [JCMS 9] [repository.Repository]  - [JCMSUpload] No component (processor or parser) configured for this repository.
2015-04-04 00:31:51,197 INFO [localhost-startStop-1] [JCMS 9] [processingmanagement.FileProcessorManager]  - [JCMSUpload] Repository successfully initialized and started.
2015-04-04 00:31:51,212 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - All the JCMS limits are respected.
2015-04-04 00:31:51,214 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Data count: Data: 53, Workspace: 1, Group: 5, Member: 1, Worker: 1, Category: 3, Content: 6, FileDocument: 0, DBFileDocument: 0, UserContent: 0
2015-04-04 00:31:51,227 INFO [localhost-startStop-1] [JCMS 9] [jcms.ResourceHelper]  - Compiling LESS files...
2015-04-04 00:31:51,233 INFO [localhost-startStop-1] [JCMS 9] [jcms.ResourceHelper]  - 0 LESS files compiled in 6 ms
2015-04-04 00:31:51,235 INFO [localhost-startStop-1] [JCMS 9] [tools.CssPacker]  - Minify CSS files...
2015-04-04 00:31:51,338 INFO [localhost-startStop-1] [JCMS 9] [tools.CssPacker]  - 0 CSS files minified in 103 ms
2015-04-04 00:31:51,340 INFO [localhost-startStop-1] [JCMS 9] [tools.JsPacker]  - Minify JS files...
2015-04-04 00:31:51,472 INFO [localhost-startStop-1] [JCMS 9] [tools.JsPacker]  - 0 JS files minified in 132 ms
2015-04-04 00:31:51,501 INFO [localhost-startStop-1] [JCMS 9] [jcms.ChannelInitServlet]  - JcmsInit.initAfterLoad
2015-04-04 00:31:51,505 INFO [localhost-startStop-1] [JCMS 9] [jcms.QuotaManager]  - Update workspaces quota in separate thread
2015-04-04 00:31:53,117 INFO [localhost-startStop-1] [JCMS 9] [jcms.ChannelInitServlet]  - Memory: Total: 178,16 Mo - Used: 73,71 Mo (41%) - Free: 104,45 Mo
2015-04-04 00:31:53,118 INFO [localhost-startStop-1] [JCMS 9] [jcms.ChannelInitServlet]  - JCMS 9 is ready (JCMS 9.0.1 (build-20150128184305))
2015-04-04 00:31:55,588 INFO [http-bio-8080-exec-3] [JCMS 9] [upload.MultipartFilter]  - Cleaning upload temp directory: D:\programmation\workspaces\smabtp\.metadata\.plugins\org.eclipse.wst.server.core\tmp0\work\Catalina\localhost\minisite\upload.tmp
2015-04-04 00:31:55,759 INFO [http-bio-8080-exec-3] [JCMS 9] [handlers.LoggingAuthenticationHandler] [0:0:0:0:0:0:0:1, j_2, Admin] [SECURITY] - Administrator "Admin" starts a new session
2015-04-04 00:32:13,860 INFO [http-bio-8080-exec-4] [JCMS 9] [jcms.JcmsUtil] [0:0:0:0:0:0:0:1, j_2, Admin] - Enable forbidden HTML pattern
2015-04-04 00:32:13,881 INFO [http-bio-8080-exec-4] [JCMS 9] [jcms.StrongLockManager] [0:0:0:0:0:0:0:1, j_2, Admin] - StrongLockManager: cache enabled
2015-04-04 00:32:13,881 INFO [http-bio-8080-exec-4] [JCMS 9] [jcms.StrongLockManager] [0:0:0:0:0:0:0:1, j_2, Admin] - StrongLockManager: init done
2015-04-04 00:32:26,955 INFO [http-bio-8080-exec-4] [JCMS 9] [jcms.TypeEntry] [0:0:0:0:0:0:0:1, j_2, Admin] - name: description
2015-04-04 00:32:26,955 INFO [http-bio-8080-exec-4] [JCMS 9] [jcms.TypeEntry] [0:0:0:0:0:0:0:1, j_2, Admin] - name: couleurFond
2015-04-04 00:32:26,955 INFO [http-bio-8080-exec-4] [JCMS 9] [jcms.TypeEntry] [0:0:0:0:0:0:0:1, j_2, Admin] - name: couleurTexte
2015-04-04 00:32:26,956 INFO [http-bio-8080-exec-4] [JCMS 9] [jcms.TypeEntry] [0:0:0:0:0:0:0:1, j_2, Admin] - name: compteur
2015-04-04 00:37:05,763 INFO [localhost-startStop-1] [JCMS] [jcms.ChannelInitServlet]  - JCMS Initialization
2015-04-04 00:37:05,835 INFO [localhost-startStop-1] [JCMS] [jcms.Channel]  - ******************************************
2015-04-04 00:37:05,835 INFO [localhost-startStop-1] [JCMS] [jcms.Channel]  - Start at Sat Apr 04 00:37:05 CEST 2015
2015-04-04 00:37:05,836 INFO [localhost-startStop-1] [JCMS] [jcms.Channel]  - Operating System: Windows 7, 6.1, x86
2015-04-04 00:37:05,836 INFO [localhost-startStop-1] [JCMS] [jcms.Channel]  - Java Runtime Environment: 1.7.0_25, Oracle Corporation
2015-04-04 00:37:05,836 INFO [localhost-startStop-1] [JCMS] [jcms.Channel]  - Java VM: Java HotSpot(TM) Client VM, 23.25-b01, Oracle Corporation
2015-04-04 00:37:05,840 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Init the PluginManager
2015-04-04 00:37:05,848 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Loading deployed plugins...
2015-04-04 00:37:05,897 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Load plugin MiniSiteCMSPlugin (deployed)
2015-04-04 00:37:05,897 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Loading zipped plugins...
2015-04-04 00:37:05,897 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Init dependencies
2015-04-04 00:37:05,898 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Init plugins...
2015-04-04 00:37:05,898 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Init plugin MiniSiteCMSPlugin
2015-04-04 00:37:05,898 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Init dependencies
2015-04-04 00:37:05,914 INFO [localhost-startStop-1] [JCMS] [jcms.Channel]  - Read languages properties
2015-04-04 00:37:06,260 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Register plugins Properties
2015-04-04 00:37:06,260 INFO [localhost-startStop-1] [JCMS] [jcms.Channel]  - Read JCMS properties
2015-04-04 00:37:06,266 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Register plugins Properties
2015-04-04 00:37:06,267 INFO [localhost-startStop-1] [JCMS] [jcms.Channel]  - Read properties:WEB-INF/data/custom.prop
2015-04-04 00:37:06,269 INFO [localhost-startStop-1] [JCMS] [util.DBUtil]  - Look for available DataSources...
2015-04-04 00:37:06,270 INFO [localhost-startStop-1] [JCMS] [util.DBUtil]  - ... no DataSource found !
2015-04-04 00:37:06,272 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Register plugins PolicyFilter
2015-04-04 00:37:06,275 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Version: JCMS 9.0.1 (build-20150128184305)
2015-04-04 00:37:06,275 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Name: JCMS 9
2015-04-04 00:37:06,275 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - URL: http://127.0.0.1:80/
2015-04-04 00:37:06,291 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - URID: c
2015-04-04 00:37:06,293 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Setup plugins...
2015-04-04 00:37:06,294 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Setup plugin MiniSiteCMSPlugin (setup, version:0.1)
2015-04-04 00:37:06,294 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Init dependencies
2015-04-04 00:37:06,299 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - packageDir: D:\programmation\workspaces\smabtp\minisite\ms\WEB-INF\classes\generated\
2015-04-04 00:37:06,302 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Process Types
2015-04-04 00:37:06,302 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 00:37:06,303 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Convert old types to new types structure Jcms 5.7
2015-04-04 00:37:06,303 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 00:37:06,303 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Convert old templates to new templates structure Jcms 6.0
2015-04-04 00:37:06,331 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 00:37:06,331 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Read types directory
2015-04-04 00:37:06,619 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Clean the Template Work Directory
2015-04-04 00:37:06,625 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 00:37:06,625 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type AbstractCollection is uptodate
